district,commodity,year,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16
Salima,Tobacco,2024,0.32655522964014494,0.25834224830689545,0.9407307713739808,0.554521689088015,0.024858305019040072,0.36801222999710714,0.12436824769568355,0.3484895039079253,0.42082333551827067,0.5017180597175409,0.2453271567361991,0.47742865252242905,0.12344603375595475,0.3253952326287758,0.30681835205820995,0.35458642439680266
Salima,Tobacco,2025,0.6794640611725572,0.6547744317605196,0.5477975653390658,0.9226327171864691,0.570135274568278,0.9038673610650789,0.7561425983307524,0.7079538476103664,0.43969183576926896,0.21783301089146334,0.7748489666393943,0.42253769686089526,0.2528595756128611,0.17375562887129148,0.9677402794460185,0.7162147858528298
Salima,Beans,2021,0.5456012670443383,0.8786969280307035,0.9039381725441963,0.06410121823874149,0.1877913108138627,0.05515707499026823,0.902853533263597,0.8703687026087841,0.131697761941724,0.979200673010622,0.8501459766068107,0.622594554654349,0.26485040941163984,0.23422884250467835,0.8165963766828293,0.3809028989586709
Salima,Beans,2022,0.03639667175554684,0.8522988730212335,0.13712486875322094,0.13247488881430558,0.1275893972567168,0.8162743665614728,0.9344036015049474,0.7442399291487741,0.4379357321213928,0.9809997437017516,0.9693924915735835,0.18900554175174933,0.17147753558430623,0.09603018764682647,0.6319763504038336,0.815239629255427
Salima,Beans,2023,0.9680701000392216,0.7867602489892345,0.6221174745918552,0.1867990617609634,0.7633265684075986,0.6281897500799829,0.4720887773109166,0.9098609935313476,0.7279029585323683,0.4820339976694681,0.49634069295798044,0.7859315204154889,0.036819424891579744,0.38343025682930254,0.38451016744770683,0.3920416390919371
Salima,Beans,2024,0.9288504896526567,0.48429664789477045,0.45178112231589584,0.20292987781456484,0.8903025689448485,0.4428026224535301,0.30520839448789316,0.2423167024253624,0.8070496829121152,0.3730641545628077,0.17800411211252343,0.13467608877096038,0.8039270880089366,0.7913654002826247,0.294512220135705,0.45990306437844186
Salima,Beans,2025,0.36684105507305276,0.10525744718431818,0.07804773870415282,0.3768928113032507,0.8092620954194584,0.9843084772127857,0.41519710182348346,0.05245486793627796,0.5186138494754636,0.6250422663390053,0.4165522706156005,0.6755468950189718,0.795029071102338,0.24983698907588536,0.3025271798194893,0.9587160891988649
Thyolo,Maize,2021,0.3555726297285723,0.21949038211893435,0.41872565471818846,0.11939865741606881,0.6356245027860995,0.16112603502001244,0.6830573637680842,0.4959316116010466,0.3488069424090787,0.1354661235599559,0.32807740758512416,0.28863886430802477,0.47546312692051074,0.8498419398178421,0.326453544128978,0.8982925280082011
Thyolo,Maize,2022,0.7977527162838318,0.010791215211318983,0.6346581516618393,0.5805781928676488,0.5097059785970819,0.702496499821131,0.20020115054313226,0.44350182504674773,0.6818203423845817,0.8181342362396122,0.06243527423457096,0.0021107722594415623,0.7012073622946732,0.43672437454743296,0.6629009429269854,0.37657201874307034
Thyolo,Maize,2023,0.7045714092415943,0.0995147963723203,0.6802332111140688,0.5134066996266042,0.8150475279433335,0.48854612097939365,0.9214853151746548,0.83721472551103,0.622871419780743,0.24348583949042402,0.9562673867407088,0.9682206218919035,0.367406734201443,0.008856607933257155,0.8077978786077975,0.03667349240149409
Thyolo,Maize,2024,0.35307071383860666,0.9154303674206266,0.53586289203306,0.25805996155752375,0.5249130185595736,0.5289515508035096,0.3325801435627237,0.5414291255463874,0.045085654622457394,0.16416992065922065,0.7268353073299564,0.5560959479138438,0.10340720949774584,0.011646376833518324,0.28838194479182566,0.8838208991231407
Thyolo,Maize,2025,0.604673990841514,0.4851641223797588,0.2759943658782882,0.03867554024479192,0.15389292182936054,0.4655564479681725,0.5714109439625085,0.4993456281326756,0.2952802207809231,0.014953203378577196,0.25693255388627534,0.7721374711427583,0.8044629821820677,0.6884863241653206,0.7124421858248311,0.28995566491218805
Thyolo,Rice,2021,0.5052689339810477,0.7287524461120896,0.09779048595576645,0.9878492895925535,0.15479160177034956,0.05538062202613403,0.318597936179597,0.6444170439905722,0.47362542469693747,0.19695755932890147,0.5947376412011446,0.36567856007832245,0.36495961477845995,0.8924635446546056,0.6060819211895259,0.8692197905948328
Thyolo,Rice,2022,0.39434052378445006,0.7031975062212154,0.7665455141057266,0.8169549105683351,0.4604192690849426,0.23010902290547675,0.005831980940584902,0.8762850244155739,0.29723631327301214,0.86638818216245,0.8747168015216462,0.6086671117327517,0.35633863041162284,0.6299576081528986,0.025046008886283055,0.23776306571327022
Thyolo,Rice,2023,0.2193086865457038,0.5931443962603095,0.5511102374044221,0.851098684428454,0.7002471846896804,0.21358693498391323,0.982361794771349,0.4639320316799025,0.06426745748513019,0.8008757814169806,0.9299429152345892,0.9377323222190826,0.2576164421489989,0.3414323307224745,0.12848757764617746,0.18634852653354594
Thyolo,Rice,2024,0.10658449905784495,0.41126952681550544,0.7201900807729109,0.9345941443973648,0.7401397393585886,0.8607302904988077,0.6724355274889338,0.6932970531644913,0.10302862143519242,0.705238893182951,0.27816813405723195,0.15179793910015316,0.011215751035518862,0.7834524072393313,0.5241277629852613,0.5567047828347056
Thyolo,Rice,2025,0.39109072659121913,0.7379496051395177,0.3595895993008067,0.6508744577318017,0.9637239476017453,0.8083894987616922,0.8665682033428924,0.8417450656357692,0.10616141533448742,0.007950213510196202,0.5688226010718115,0.6922705747735066,0.060483456568339644,0.7515341779451545,0.16429086388460845,0.4489585790145494
Thyolo,Groundnuts,2021,0.5858183343622833,0.3960985849174722,0.153660846592642,0.7153188891256065,0.14677898604620765,0.6274321540085508,0.5716297024704418,0.12313367421728683,0.01463474495727013,0.15761616169677495,0.42075468550133266,0.0297193487101296,0.6425629933202089,0.4564635694763124,0.042939019012924295,0.8445384925567794
Thyolo,Groundnuts,2022,0.4054654999749534,0.3456883899887395,0.6345178566930579,0.5600632699150272,0.8760170421433202,0.46347599237623527,0.3585410892354455,0.23215816396664857,0.8641210353790082,0.06477235956283378,0.6219659581391781,0.6706192700511595,0.9589929439082974,0.0667022173155406,0.922265045941735,0.871501070676416
Thyolo,Groundnuts,2023,0.31738792384040015,0.8026302614529837,0.42264763996928834,0.9977882679863762,0.7745475632647251,0.23340105776826892,0.3744295053908815,0.5906962075336544,0.21526220011011,0.16443529373440746,0.8197949134349682,0.3773509086832094,0.2337724367699251,0.2952673406296291,0.869791877993673,0.3466674420888033
Thyolo,Groundnuts,2024,0.0373345058928205,0.5381034156649734,0.176996471410923,0.7280953721675353,0.9889064303766535,0.041960890033666765,0.533265507041843,0.047726978577142365,0.05914140552066449,0.13446160013300057,0.3675449676366992,0.7310756559375534,0.0430543411942651,0.009367234586757589,0.9836963494887607,0.6689923243086785
Thyolo,Groundnuts,2025,0.25038537940837036,0.013018509201924489,0.15144152676239964,0.9898443221535003,0.5148909203822135,0.4965216732945522,0.46117990197841874,0.5854467312714736,0.5762650317478987,0.0881004792108595,0.03151301518435079,0.6455858543502373,0.0664249142737584,0.27683848000605815,0.5308893136855173,0.8065513996469322
Thyolo,Tobacco,2021,0.9586194396740131,0.7574742820910022,0.5931824224112628,0.1044701174235968,0.03443778969735667,0.11983341573082584,0.3380563274892683,0.7535340972157386,0.9250397336166977,0.704734641128207,0.6439164553578361,0.6042849139992089,0.7530203522390025,0.0013485467197352774,0.8003295318718832,0.5631791599021918
Thyolo,Tobacco,2022,0.3637707688361105,0.5381947453878408,0.3484454164583922,0.4305291374187754,0.5041061671536967,0.24901564090946215,0.6562409268770975,0.5111716726759392,0.15605789948756832,0.9038059147990425,0.012913068727750332,0.4513967890013403,0.5467081359464271,0.4079521921807804,0.8268507948294069,0.8856411245330151
Thyolo,Tobacco,2023,0.9308113850592794,0.6303566077650882,0.5751251712559667,0.40630586097748844,0.8969021946680901,0.49352509885239293,0.23156707469034798,0.8174377478560574,0.8794381704777035,0.5876811133841301,0.9775331411222015,0.8753195097283364,0.4671465773667661,0.8343926247488493,0.829502072595697,0.286156824705043
Thyolo,Tobacco,2024,0.3834027162508963,0.35319973899109713,0.40012111324920807,0.5318411554487101,0.31505180813474154,0.9062506791016698,0.7789687144730144,0.2559461364366795,0.07702712979670412,0.1443792822602803,0.5915716034137485,0.9654084388765269,0.15549760207771013,0.24045980699313885,0.8533025343975796,0.7240744689537186
Thyolo,Tobacco,2025,0.12146075300489045,0.23157749006903416,0.9754471599481805,0.7912604126414734,0.46615273523326417,0.26892134371160514,0.1179707872526663,0.37799729697870343,0.8027405517639383,0.20141497259904118,0.16314232601426615,0.6468140390458774,0.5441469584954844,0.9243212002654001,0.22794916306644664,0.07869010493191253
Thyolo,Beans,2021,0.3162147667314785,0.40516399048974916,0.8907954326386943,0.9766401198315976,0.2592984670649522,0.973929121122115,0.006769737734569792,0.40467587152148543,0.10034415008730424,0.19394796577916185,0.13890314952509308,0.6151851062195371,0.5311125030465356,0.17114370481339303,0.7476620573803512,0.32610932078598764
Thyolo,Beans,2022,0.966433061150769,0.5073143822063496,0.2765593737327816,0.4157316430550576,0.005648134530680582,0.5748104845911367,0.9344505248718007,0.0347069681486184,0.23659563104169312,0.29901590836218994,0.09433451254118896,0.7197819444330946,0.7055953527000627,0.49214416532869876,0.2123379668593839,0.15672903804890237
Thyolo,Beans,2023,0.8575473473634977,0.7945348842292475,0.409172187327294,0.19736743617972674,0.6655962753617584,0.1262416206809549,0.5502280460717145,0.5336652686049737,0.5457382821987509,0.30645952126597675,0.4868468437533614,0.6028814269447966,0.15080214216828924,0.6440282074216191,0.9817956279266982,0.4253058704440822
Thyolo,Beans,2024,0.6372361729961799,0.8110246556403813,0.9616691641770346,0.6917256122915556,0.24550638523351864,0.46778392885263886,0.5885624812055321,0.9804956819577354,0.594616297747985,0.47776652937053277,0.46683951067714324,0.8275581458319939,0.9386545300082114,0.6986779193664472,0.08224750548017035,0.9614404461539309
Thyolo,Beans,2025,0.02294619805694076,0.09069507308598534,0.993429137921381,0.6162078209401622,0.5189582678339626,0.2800819399340799,0.36342905144487425,0.2597142813674038,0.6702127378328147,0.8617768719275832,0.9367436638218448,0.20685639452345217,0.719440818786997,0.5447603457863465,0.6518987251016028,0.26931898741123916
Zomba,Maize,2021,0.35104253656949813,0.48627419406790884,0.05619759388261181,0.15433128476921454,0.18276175919759152,0.2955862418975298,0.38358595256079364,0.038679668788271004,0.13029812699635357,0.40914642811876045,0.8668779399886016,0.7369553066789729,0.7213351880454605,0.4035902638687999,0.8904282152269302,0.04179608029197823
Zomba,Maize,2022,0.8671169734210621,0.8776235646552166,0.18658207365048518,0.30459133683344974,0.3951116237056699,0.6025345045150964,0.11221948194433151,0.04117780656866887,0.0751877580980419,0.48683668127168067,0.9543631950095838,0.7488331804802405,0.5551541818822223,0.08830129126923136,0.8186395334010613,0.4502459646697091
Zomba,Maize,2023,0.14717467026784592,0.8243414420866435,0.3431591124498372,0.8886332010169642,0.01799166368992322,0.02627355237946183,0.3142655251798292,0.644650609203216,0.7179359037145486,0.03473671771383713,0.8771348139777817,0.6697052573822143,0.12088467668936276,0.3685612029014683,0.6677404266825914,0.7877845529414647
Zomba,Maize,2024,0.550058281183235,0.8268112219587295,0.5461477498362334,0.2175953696206877,0.32299866790620513,0.0629245292425542,0.5991183284075408,0.28719630424559484,0.09981343324526648,0.3922687918475455,0.8025135546876502,0.6819066631016166,0.6317787678269624,0.2334052700809247,0.10248109388737203,0.24791730283669977
Zomba,Maize,2025,0.20721422834899206,0.8766158506968523,0.4580697251850323,0.3025802604042982,0.056515698607154774,0.6126069827927588,0.9675035878896601,0.09930590490954117,0.66919065248329,0.697396531727189,0.2663828497508911,0.3840166140024488,0.04930911956592976,0.5585387510142243,0.7216081088590028,0.5059643736603058
Zomba,Rice,2021,0.14347971863753506,0.767494881909059,0.7016947122079451,0.505744730212178,0.254841207292165,0.6008473511690077,0.9294909280228487,0.43419595788906085,0.5975743785188067,0.6334299088503408,0.23028537611517796,0.11857229610971531,0.615073063041628,0.9711859679408184,0.28265332522421893,0.032581420870594124
Zomba,Rice,2022,0.03429512047730732,0.1462698249438662,0.9245852629523186,0.4212749403555033,0.4068927444103714,0.6220358619637635,0.13281689874783553,0.336511498266888,0.5928498708383433,0.6252173064881449,0.6894857031616326,0.6351418071650499,0.24497474106534123,0.46131175887824905,5.972269726106649e-05,0.75718096961156
Zomba,Rice,2023,0.7695188423097019,0.2825157666280961,0.10263895795005218,0.8770568113442915,0.018055636913518303,0.4973439644472122,0.9534913020356782,0.45296812698616506,0.16039677935236563,0.04154132310562997,0.6105377893981626,0.7980917301659465,0.29074667627051276,0.7340629371690842,0.7307520355047257,0.3260104095734735
Zomba,Rice,2024,0.35633879365657484,0.6645166654740448,0.3757397291329614,0.5865083315577119,0.626067876329755,0.5364738079822495,0.8462921816409481,0.7584734901483484,0.69939543868702,0.4610245409020476,0.3154020657003195,0.1572464455525615,0.6031499361370919,0.535967709525171,0.9343441906631134,0.23391952680841765
Zomba,Rice,2025,0.43946832803213076,0.0667905172038683,0.5660064116227264,0.5679904651998934,0.5577446083110896,0.9268567831525903,0.2180890767906385,0.9297443986586694,0.9766367715620471,0.04366193916462724,0.6089816104515289,0.062495986649795165,0.335243842865836,0.790334274496058,0.22964163564802886,0.5111911589281518
Zomba,Groundnuts,2021,0.4514136845120419,0.7913576158992571,0.6891729927873246,0.2143313999070947,0.23151345663658618,0.9519347066173887,0.008331634872845162,0.9299604556122574,0.5949651693369596,0.7659668826362999,0.4335390449959641,0.04464684272183894,0.5539359808444902,0.3293359058760862,0.37404906231609003,0.7728179961600976
Zomba,Groundnuts,2022,0.16733862165839475,0.8314423934286538,0.8957720053127975,0.6100028267473714,0.4645849647638446,0.42843563002737484,0.49626296309514006,0.2603304193234255,0.5403227806078138,0.7786820191170344,0.8548273208983717,0.2549217906663339,0.48010573789179867,0.35348392175642795,0.6551418006882599,0.6189021590722447
Zomba,Groundnuts,2023,0.44694903559780785,0.9791838764070037,0.3238272920816567,0.4258875572110251,0.863371709755347,0.09236642369303572,0.37195691291425836,0.8538973815132747,0.4425124049200745,0.3541698108083322,0.5748485820704113,0.4014266271327034,0.025203820764050255,0.5432384775395853,0.027880763140510134,0.6954791695057774
Zomba,Groundnuts,2024,0.7891274403283709,0.6849094292693206,0.896952454610577,0.40745148412581433,0.9237574222632108,0.289645618433635,0.352330209354221,0.5451362616435624,0.1864363922778226,0.44208513036040364,0.3030785414106042,0.13101013326777455,0.10615559564547628,0.6434278229013181,0.15012870714330584,0.506762032825462
Zomba,Groundnuts,2025,0.19432694688024899,0.6927894372340837,0.8042616777332234,0.28182600850046036,0.14189912265583815,0.746494254457969,0.9031292513453721,0.4767135491311908,0.5650188761955911,0.2888110833962073,0.4166089134623727,0.8698866372827052,0.5885194958289596,0.4428029404592906,0.17576029194723264,0.5848247622637758
Zomba,Tobacco,2021,0.7658807720862241,0.3179932709920763,0.22297313484175374,0.8161564469143233,0.4092315690374638,0.24886760444516565,0.2203583374005883,0.5130396779827704,0.08949462810380937,0.6775846292775587,0.5751619660776104,0.28206820432257695,0.8386221893867547,0.7377856326210503,0.45884237576384046,0.8721002148767459
Zomba,Tobacco,2022,0.11986164830676682,0.41970126967080723,0.2831787803767659,0.0664253872745385,0.7257966549628956,0.8495782754572809,0.44366312970398203,0.893395004048666,0.08892855351242568,0.9750698020038588,0.8222324080240827,0.11216902873521517,0.6355283370790817,0.45270425446473006,0.6890574881792852,0.370544042076818
Zomba,Tobacco,2023,0.7580990271000587,0.10137779347286502,0.1813481120013819,0.35094919267267755,0.22248972329207928,0.6752538771685658,0.26638085270441125,0.3540107791851608,0.33839057894142344,0.10364611944163371,0.6183133348644019,0.7592676904305693,0.06129712302240842,0.35246905697756714,0.46521476418707175,0.7369177208205655
